upStopOnTheLane,pos
-198510254#7_0,50.424647182531224
-198510254#4_0,25.539919228916798
-198510254#3_0,136.64433210542296
178857338#10_0,181.50914198333788
459589277#19_0,201.364071826936
459589277#22_0,158.73087904410022
459589275#4_0,29.525766010088596
459589275#6_0,110.5507454181739
459589275#11_0,138.3517289353657
459589275#15_0,99.63283266121128
352255223#9_0,471.90742117926607
352255223#11_0,41.9767221633262
352255223#15_0,659.1486020609324
352255223#15_0,1119.3523657632904
352255223#17_0,79.84637056040782
352255223#20_0,90.05270978502624
1064429357#7_0,108.54244769844159
1064429357#7_0,604.586260580977
609515571_0,66.43149684032839
459628523#5_0,106.99401501015264
-823825728#2_0,289.4868144093383
-823825728#2_0,115.11925196962366
823825728#3_0,189.30204853726124
705369302#1_0,102.48945286399842
705369302#2_0,147.1789473493915
95503571#3_0,76.32385141918174
99289487#1_0,125.87182766278858
99289487#7_0,125.73112252941205
99310494#3_0,50.26535416877089
99310502#1_0,234.57177610095025
99286393#7_0,112.16671989759365
99286374#0_0,70.01841267198503
99286374#1_0,259.2891151996204
